query,title,link,description,pubdate
삼성SDI,"[모닝픽] 헝가리 헤베스 카운티, 삼성SDI 괴드 공장 배터리 셀 폐기물 철거 명...",http://www.g-enews.com/ko-kr/news/article/news_all/20230813081007761e8b8a793f7_1/article.html,"◇헤베스 카운티, 아바사르 마을 외곽 창고에 불법 보관중인 삼성SDI 헝가리 괴드 공장 배터리 셀 폐기물 철거 명령 헝가리 북부 헤베스 카운티는 아바사르 마을 외곽 창고에 불법 보관 중인 삼성SDI 괴드 배터리... ",2023-08-13T08:14:00+09:00
삼성SDI,[2차전지 K-뉴딜 주간동향] SKC 한주간 4.96% 올라 업종내 상승률 선두,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211961,1위 SKC 10만3700원(4.96%)▲2위 LG에너지솔루션 54만7000원(1.3%)▲3위 삼성SDI 63만3000원(-0.31%)▲4위 SK아이이테크놀로지 9만9500원(-1.97%)▲5위 LG화학 62만2000원(-2.2%)▲6위 에코프로 113만7000원(-3.15%)▲7위... ,2023-08-13T08:08:00+09:00
삼성SDI,"정체된 전기차 판매…완성차·배터리 업체 ""저가 전략 승부수""",http://www.newsworks.co.kr/news/articleView.html?idxno=724131,"삼성SDI는 LFP 대신 코발트를 망간 등으로 대체하는 '코발트 프리' 배터리로 저가형 배터리 시장을 공략한다. 기존 NCM 배터리에서 가격이 높은 코발트를 다른 금속으로 대체, 가격 경쟁력을 확보하겠다는 계획이다.... ",2023-08-13T08:02:00+09:00
삼성SDI,실적 엇갈린 배터리 소재기업…양극재·동박 울고 분리막 웃고,https://n.news.naver.com/mnews/article/001/0014128285?sid=101,"WCP는 최근 삼성SDI와 5년간 분리막 공급 계약을 맺었다. 계약 가격은 밝히지 않았으나, SNE리서치는 계약 규모가 약 40억달러(약 5조1천억원)에 달할 것으로 추산했다. SKIET도 SK온과 5년간 분리막 공급 계약을 맺었다고... ",2023-08-13T06:30:00+09:00
삼성SDI,[CEO포커스] 이차전지에 빠진 구자은 LS 회장… 소재 투자 본격화,https://n.news.naver.com/mnews/article/417/0000941837?sid=101,"그는 LG에너지솔루션·삼성SDI·SK온·포스코퓨처엠 등 주요 기업들의 부스를 살펴봤다. 선도 기업들의 사업 현황을 확인해 산업 트렌드를 읽고 벤치마킹하기 위해서다. 구 회장은 ""전기차 분야 소재에서부터 부품, 충전... ",2023-08-13T06:20:00+09:00
삼성SDI,"[이번주 주목할 것들] 급성장 테마형 ETF, 소형주 투자 올라탈까",http://www.goodkyung.com/news/articleView.html?idxno=214477,이 중 이차전지소재 Fn ETF는 완성제조업체인 LG에너지솔루션과 삼성SDI 등의 대형 종목을 제외했음에도 에코프로의 급성장에 힘입어 AUM이 지난달 17일 1110억원에서 지난달 말 5220억원으로 급등했다. SOL... ,2023-08-13T06:06:00+09:00
삼성SDI,"대세 떠오른 'LFP 배터리'… K-배터리, '中 추격' 속도",https://biz.newdaily.co.kr/site/data/html/2023/08/11/2023081100181.html,"삼성SDI도 지난 6월 중국 상하이에 연구·개발 시설을 설립해 ESS용 LFP 배터리 개발에 나선다고 발표한 바 있다. SK온의 경우 국내 업체 중에서는 처음으로 LFP 배터리를 개발했으며, 빠른 시일 내에 양산도... ",2023-08-13T06:02:00+09:00
삼성SDI,"'경영 족쇄' 풀린지 1년…이재용, 글로벌 행보 가속",https://n.news.naver.com/mnews/article/001/0014128271?sid=101,"이와 함께 삼성전자와 삼성디스플레이, 삼성SDI, 삼성전기 등 주요 계열사는 향후 10년간 충청·영남·호남 등에 위치한 주요 사업장을 중심으로 제조업 핵심 분야에 총 60조1천억원을 투자할 계획이다. 지역 산업... ",2023-08-13T06:01:00+09:00
삼성SDI,[포스트IPO] 유통물량 확 줄인 '엠아이큐브솔루션'…공모흥행 이어 상장 후 주...,http://www.the-stock.kr/news/articleView.html?idxno=18732,"# 삼성전기, 삼성SDI, 풀무원 등 탄탄한 고객기반 = 회사의 제품은 크게 '스마트팩토리 솔루션'과 '제조 DX 솔루션'으로 구분된다. 스마트팩토리솔루션은 제조운영 관리 소프트웨어에 관한 것이고, 제조 DX솔루션은... ",2023-08-13T05:34:00+09:00
삼성SDI,올 여름 가장 뜨거운 2차전지…중심엔 필에너지 있다,http://www.kyeongin.com/main/view.php?key=20230811010002522,필옵틱스는 2008년 삼성SDI에서 디스플레이 패널용 레이저 커팅 엔지니어였던 한기수 대표가 창업했다. 지금은 국내 최대 OLED(유기발광다이오드) 패널 레이저 커팅 장비 업체다. 이 필옵틱스에서 2020년 분할한 회사가... ,2023-08-12T14:44:00+09:00
