query,title,link,description,pubdate
LG화학,"코스피 원화 약세와 중국 부동산 리스크에 2600선 밑으로, 코스닥은 강보합",https://www.businesspost.co.kr/BP?command=article_view&num=324148,"시가총액 순으로 삼성전자(-0.74%), LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 삼성바이오로직스(-0.12%), 포스코(POSCO)홀딩스(-3.51%), 삼성전자우(-0.53%), LG화학(-1.89%), 네이버(-1.33%) 등 8개 종목 주가가 일제히 내렸다.... ",2023-08-11T17:02:00+09:00
LG화학,외인·기관 매수세에 코스피 2600선 붕괴···2591.26 마감,https://www.asiatoday.co.kr/view.php?key=20230811010006391,"삼성전자와 SK하이닉스가 각각 0.74%·2.7% 하락했고, LG에너지솔루션(-1.62%)과 LG화학(-1.89%), 포스코퓨처엠(-2.54%), POSCO홀딩스(-3.51%) 등도 떨어졌다. 삼성SDI(1.77%)와 현대차(1.11%)만이 상승했다. 코스닥지수는... ",2023-08-11T17:00:00+09:00
LG화학,"코스피, 中증시 급락에 2600선 붕괴",http://www.goodkyung.com/news/articleView.html?idxno=214503,"포스코홀딩스(-3.51%)와 SK하이닉스(-2.70%), LG화학(-1.89%), LG에너지솔루션(-1.62%), 네이버(-1.33%) 주가가 내렸다. 삼성전자(-0.74%)와 삼성바이오로직스(-0.12%)는 약보합 마감한 반면, 삼성SDI(1.77%)와 현대차(1.11... ",2023-08-11T16:56:00+09:00
LG화학,"[마감시황] 코스피, 美 인플레 둔화속에도 소폭 하락…2,590대로 후퇴",http://www.g-enews.com/ko-kr/news/article/news_all/2023081116472351922a735e27af_1/article.html,"LG에너지솔루션(-1.62%)과 POSCO홀딩스(-3.51%), LG화학(-1.89%), 포스코퓨처엠-2.54%) 등 이차전지주도 약세를 보여 지수에 하방 압력을 가했다. 상위 10위권에서는 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 업종별로는... ",2023-08-11T16:56:00+09:00
LG화학,"코스피, 外人·기관 매도세에 하락···2590선 마감",http://www.seoulfn.com/news/articleView.html?idxno=492982,"삼성전자(-0.74%), SK하이닉스(-2.70%), LG화학(-1.89%), 카카오(-1.90%), 포스코퓨처엠(-2.54%), NAVER(-1.33%) 등이 지수를 끌어내렸다. 삼성SDI(1.77%), 현대차(1.11%) 등은 올랐다. 코스피 시장에서 상승종목이 565곳... ",2023-08-11T16:41:00+09:00
LG화학,외국인·기관 '팔자' 코스피 2590대로 이차전지 동반 약세…에코프로 2%↓,http://www.smedaily.co.kr/news/articleView.html?idxno=265189,"시가총액 상위권에서 반도체 대형주인 삼성전자(-0.74%)와 SK하이닉스(-2.70%)가 동반 하락하고 LG에너지솔루션(-1.62%)과 POSCO홀딩스(-3.51%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등 이차전지주도 약세를 보여 지수에... ",2023-08-11T16:40:00+09:00
LG화학,코스피 0.4% 하락…2600선 밑으로,https://www.econovill.com/news/articleView.html?idxno=621802,"LG에너지솔루션(373220)(-1.62%), SK하이닉스(000660)(-2.70%), 삼성바이오로직스(207940)(-0.12%), POSCO홀딩스(005490)(-3.51%), LG화학(051910)(-1.89%), NAVER(035420)(-1.33%), 포스코퓨처엠(003670)(-2.54%) 역시 하락했다. 삼성SDI... ",2023-08-11T16:36:00+09:00
LG화학,"코스피, 미국 인플레 둔화에도 소폭 하락…외인 기아·현대모비스·SKC 등 순...",http://www.topstarnews.net/news/articleView.html?idxno=15380807,"(143억원), LG화학(140억원), JYP엔터(117억원), 영풍제지(115억원), 포스코퓨처엠(115억원), 아모레G(109억원), LG생활건강(108억원), GKL(103억원), 우리금융지주(80억원), KT&G(72억원), 롯데관광개발(67억원), 알테오젠... ",2023-08-11T16:30:00+09:00
LG화학,"[마켓뷰] 코스피지수, 외국인·기관 매도에 2500선으로 후퇴",https://n.news.naver.com/mnews/article/366/0000923884?sid=101,"LG에너지솔루션(-1.62%)과 LG화학(-1.89%)도 내렸다. 시총 10위 안에선 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 2차전지 관련주인 포스코퓨처엠과 POSCO홀딩스는 각각 2.54%, 3.51% 하락했다. 코스닥지수는 전날 대비 0.... ",2023-08-11T16:30:00+09:00
LG화학,"코스피, 미국 인플레 둔화에도 소폭 하락…2,590대로 후퇴",https://n.news.naver.com/mnews/article/056/0011544034?sid=101,"시가총액 상위권에서는 반도체 대형주인 삼성전자(-0.74%)와 SK하이닉스(-2.70%)가 동반 하락하고, LG에너지솔루션(-1.62%)과 POSCO홀딩스(-3.51%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등 이차전지주도 약세를... ",2023-08-11T16:30:00+09:00
LG화학,"[데이터로 보는 증시]호텔신라·기아, 기관·외국인 코스피 순매수 1위(8월 1...",https://n.news.naver.com/mnews/article/011/0004225578?sid=101,"순매도 상위 종목은 삼성전자(514억원)를 비롯해 POSCO홀딩스(331억원), 포스코인터내셔널(198억원), LG화학(106억원), 한화오션(042660)(106억원), 한미반도체(042700)(86억원), 아모레퍼시픽(83억원)... ",2023-08-11T16:27:00+09:00
LG화학,"코스피, 외인·기관 '팔자' 0.4% 하락 마감…2600선 깨져",https://n.news.naver.com/mnews/article/277/0005299308?sid=101,"시가총액 상위 종목 중에선 POSCO홀딩스(-3.51%), SK하이닉스(-2.70%), 포스코퓨처엠(-2.54%), LG화학(-1.89%), LG에너지솔루션(-1.62%), 네이버(NAVER)(-1.33%), 삼성전자(-0.74%), 삼성바이오로직스(-0.12%) 순으로 내렸다.... ",2023-08-11T16:26:00+09:00
LG화학,코스피 '막판 급랭'...LG엔솔 · 포스코 계열 '뚝',http://www.choicenews.co.kr/news/articleView.html?idxno=119323,"2차전지주 가운데 삼성SDI(1.77%), SKC(6.91%), 후성(0.16%) 등이 상승한 반면 LG에너지솔루션(LG엔솔· -1.62%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등이 하락했다. 금양은 MSCI 한국지수 편입 실패 이슈 속에 9.54... ",2023-08-11T16:24:00+09:00
LG화학,7월 '쾌재' 부른 2차전지 ETF…다음 테마주는?,http://www.ftoday.co.kr/news/articleView.html?idxno=307386,"주요 종목은 포스코퓨처엠, LG에너지솔루션, 삼성SDI, LG화학, 에코프로, 에코프로비엠, SK이노베이션 등이다. 이외에도 2차전지 관련 ETF는 지난달 등락률 상위권을 휩쓸었다. ▲ACE 2차전지&친환경차액티브(39.78... ",2023-08-11T16:22:00+09:00
LG화학,"코스피, 美 인플레 둔화에도 소폭 하락…2,590대로 후퇴(종합)",https://n.news.naver.com/mnews/article/001/0014127118?sid=101,"51%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등 이차전지주도 약세를 보여 지수에 하방 압력을 가했다. 상위 10위권에서는 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 업종별로는 종이·목재(-3.47%), 철강 및 금속(-2.31... ",2023-08-11T16:19:00+09:00
LG화학,또 내준 2600선..다음주 중국 경기 지표 '주목',https://n.news.naver.com/mnews/article/008/0004924374?sid=101,"LG에너지솔루션, LG화학, 포스코퓨처엠은 각 1.62%, 1.89%, 2.54% 하락 마감했다. 이 외에 POSCO홀딩스가 3.51% 내리며 철강및금속도 2%대 약세 마감했다. 중국인 단체 관광객이 허용된다는 소식에 화장품주들은 어제에... ",2023-08-11T16:19:00+09:00
LG화학,"“시작된 글로벌 AI 전쟁, 한국 이길 수 있다”",http://digitalchosun.dizzo.com/site/data/html_dir/2023/08/11/2023081180185.html,"그래서 LG는 화학, 생명공학 같은 분야 전문 데이터가 많고 여기서 전문성을 발휘할 수 있다. 엑사원을 상위 1% 전문가라고 할 수 있는 이유도 여기에 있다. 우리는 더 넓은 비즈니스 스펙트럼에서 데이터를 학습했다.... ",2023-08-11T16:18:00+09:00
LG화학,"코스피, 中 리스크에 하락마감…환율도 급등[시황종합]",https://n.news.naver.com/mnews/article/421/0006986267?sid=101,"POSCO홀딩스(005490) -3.51%, SK하이닉스(000660) -2.7%, LG화학(051910) -1.89%, LG에너지솔루션(373220) -1.62%, NAVER(035420) -1.33%, 삼성전자(005930) -0.74%, 삼성전자우(005935) -0.53%, 삼성바이오로직스(207940) -0.12% 등은 하락했다.... ",2023-08-11T16:15:00+09:00
LG화학,"[fn마감시황] 코스피, 외인·기관 매도에 하락...2590선 털썩",https://n.news.naver.com/mnews/article/014/0005056126?sid=101,"시가총액 상위 종목 중에서는 삼성전자(-0.74%), LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 삼성바이오로직스(-0.12%), POSCO홀딩스(-3.51%), LG화학(-1.89%) 등 대부분이 하락세를 보였다. 반면 삼성SDI(1.77%), 현대차... ",2023-08-11T16:14:00+09:00
LG화학,[11일 마감시황] 코스피 수출 감소 소식에 하락…2591.26 마감,http://www.newsworks.co.kr/news/articleView.html?idxno=724145,"53%) ▲LG화학(-1.89%) ▲NAVER(-1.33%) 등은 하락했다. 투자자별로 보면 외국인과 기관이 각각 1902억원, 68억원어치를 순매도했다. 개인은 홀로 1837억원어치를 순매수했다. 김석환 미래에셋증권 연구원은... ",2023-08-11T16:14:00+09:00
LG화학,"코스피, 외인·기관 동반 매도에 2600선 밑으로 [마감시황]",https://n.news.naver.com/mnews/article/003/0012027284?sid=101,"그외 POSCO홀딩스(-3.51%), LG화학(-1.89%), NAVER(-1.33%), 포스코퓨처엠(-2.54%), 카카오(-1.90%) 등이 약세를 보인 반면 삼성SDI(1.77%), 현대차(1.11%), 기아(1.77%), 셀트리온(0.26%), 현대모비스(1.97%) 등은 강세를 나타냈다.... ",2023-08-11T16:10:00+09:00
LG화학,"[종목분석] 포스코홀딩스, 개인 순매수 1위…2차전지로 제2성장",https://www.ebn.co.kr/news/view/1587838/?sc=Naver,"순매수 규모는 9조5511억원으로, 2위인 LG화학과 약 8.5조원이나 차이난다. 압도적인 개인 순매수는 포스코홀딩스의 주가도 끌어올렸다. 같은 기간 외국인과 기관투자자가 순매도 했음에도 114.83%나 주가가 급등했다.... ",2023-08-11T16:10:00+09:00
LG화학,"(마감 시황) 코스피, 외인·기관 순매도 속 하락…2,600선 붕괴",https://www.news2day.co.kr/article/20230811500158,"반면 포스코홀딩스(3.51%)와 SK하이닉스(2.70%), 포스코퓨처엠(2.54%), 카카오(1.90%), LG화학(1.89%) 등은 하락했다. 코스닥지수는 전장보다 0.91포인트(0.10%) 뛴 912.20에 마감했다. 지수는 2거래일째 종가 910선에... ",2023-08-11T16:10:00+09:00
LG화학,"[시황] 코스피, 외인·기관 팔자에 2600선 깨졌다…코스닥은 상승",https://n.news.naver.com/mnews/article/629/0000232514?sid=101,시가총액 상위 10개 종목 중에서는 △삼성전자(-0.74%) △LG에너지솔루션(-1.62%) △SK하이닉스(-2.70%) △삼성바이오로직스(-0.12%) △POSCO홀딩스(-3.51%) △삼성전자우(-0.53%) △LG화학(-1.89%) △NAVER(-1.33%)는... ,2023-08-11T16:00:00+09:00
LG화학,물가 안도에도 외인·기관 '팔자'에 증시 혼조…환율 다시 1320원대,https://n.news.naver.com/mnews/article/015/0004878906?sid=101,"삼성전자(-0.74%)와 SK하이닉스(-2.62%) 등 반도체 대장주도 하락했고, LG에너지솔루션(-1.26%), POSCO홀딩스(-3.51%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등 이차전지주도 1~3%대 약세를 보였다. 카카오(-1.52%)는 전날... ",2023-08-11T15:57:00+09:00
LG화학,"원-달러 환율, 3개월만에 1320원대 진입...8.9원↑ 1324원에 마감",http://www.getnews.co.kr/news/articleView.html?idxno=637486,"SK하이닉스는 2%대, LG에너지솔루션, LG화학, NAVER, 카카오는 1%대 내렸다. 삼성전자, 삼성바이오로직스는 1% 미만 빠졌다. 삼성SDI, 현대차, 기아는 1%대 상승했다. 농심은 11% 급등하며 7년 반년 만에 최고치를... ",2023-08-11T15:56:00+09:00
LG화학,개미 1.9조 담고도 손실…엘앤에프서 가장 큰 타격,https://n.news.naver.com/mnews/article/011/0004225566?sid=101,"하지만 각각 4조 5000억 원, 3425억 원을 사들인 포스코홀딩스와 포스코인터내셔널을 제외한 LG화학(051910)·LG에너지솔루션 등의 종목은 모두 매수가가 현재 주가를 밑돌며 손실 구간에 처했다. 가장 큰 하락률을... ",2023-08-11T15:56:00+09:00
LG화학,"코스피, 수출입 부진 우려에 하락 전환",https://n.news.naver.com/mnews/article/031/0000765345?sid=101,"SK하이닉스, LG에너지솔루션, 카카오, LG화학, 네이버, 삼성전자, 삼성바이오로직스 등도 내렸다. 반면 현대모비스, 삼성SDI, 기아, 현대차, 삼성물산 등은 올랐다. 업종별로 종이목재, 철강금속, 의료정밀 등은 하락한... ",2023-08-11T15:53:00+09:00
LG화학,"[마감 시황] 코스피, 외국인·기관 매도에 2590선으로 '털썩'",https://n.news.naver.com/mnews/article/011/0004225564?sid=101,"코스피 시가총액(시총) 톱 10위권에서 삼성전자(005930)(-0.74%), LG에너지솔루션(373220)(-1.62%), SK하이닉스(000660)(-2.70%), 삼성바이오로직스(207940)(-0.12%), POSCO홀딩스(005490)(-3.51%), LG화학(051910)(-1.89%) 등... ",2023-08-11T15:52:00+09:00
LG화학,"코스피, 다시 2600 아래로…환율 8.9원 급등",https://www.ebn.co.kr/news/view/1588504/?sc=Naver,"포스코홀딩스가 3.51%나 하락했으며 이어 SK하이닉스(-2.70%), LG화학(-1.89%), LG에너지솔루션(-1.62%), 네이버(-1.33%), 삼성전자(-0.74%), 삼성전자우(-0.53%), 삼성바이오로직스(-0.12%) 순으로 약세를 보였다.... ",2023-08-11T15:52:00+09:00
LG화학,"[마감시황] 코스피, 외인·기관 팔자에 2600선 내줘",https://www.ajunews.com/view/20230811154310117,시총상위종목에서는 △LG에너지솔루션(-1.62%) △SK하이닉스(-2.70%) △POSCO홀딩스(-3.51%) △LG화학(-1.89%) △NAVER(-1.33%) 등이 하락세를 나타낸 가운데 △삼성SDI(1.77%) △현대차(1.11%) 등이 상승세를 보였다.... ,2023-08-11T15:46:00+09:00
LG화학,[코스피 마감]CPI 안도에도 2600선 또 깨져…외인·기관 '팔자',https://n.news.naver.com/mnews/article/018/0005549445?sid=101,"SK하이닉스(000660)는 2%대, LG에너지솔루션(373220), LG화학(051910), NAVER(035420), 카카오(035720)는 1%대 내렸다. 삼성전자(005930), 삼성바이오로직스(207940)는 1% 미만 빠졌다. 삼성SDI(006400), 현대차(005380), 기아(000270)는 1... ",2023-08-11T15:37:00+09:00
LG화학,전기차 블랙홀 된 중국…韓·EU와 합종연횡 본격화,https://weekly.hankooki.com/news/articleView.html?idxno=7080268,"중국 1위 코발트 생산 기업 화유코발트도 LG화학, 포스코퓨처엠과 새만금 국가산업 단지와 경상북도 포항 등에 니켈·전구체 생산 라인을 설립키로 했다. LG화학과는 1조 2000억원을 투자해 새만금에 연산 10만톤 규모의... ",2023-08-11T15:32:00+09:00
LG화학,"김성대 시인, 영문 번역 시집 출간",http://www.jeollailbo.com/news/articleView.html?idxno=701730,"김성대 시인은 전남 나주시 금남동에서 1951년 출생하여 나주초, 중, 공고(한독기술) 졸업, 1970년도 대입(고졸) 검정고시 합격, LG화학 나주공장에 근무하면서 주경야독으로 광주대학교 행정학과 졸업하며, 전남대학교... ",2023-08-11T15:26:00+09:00
LG화학,[신간소식] 1인 창작자 시대… 정찬우·정유경 변호사 《이제는 알아야 할 저...,https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=190219,문화평론가이자 작가인 법무법인 다래의 정찬우(36·변호사시험 10회)가 변호사(필명 정지우)가 LG 화학 IP팀 정유경(32·8회) 변호사와 함께 누구나 쉽게 읽을 수 있는 저작권 책을 펴냈다. 《이제는 알아야 할 저작권법》... ,2023-08-11T15:24:00+09:00
LG화학,"LG화학, 삼화페인트와 친환경 페인트 시장 공략",https://www.thedailypost.kr/news/articleView.html?idxno=100918,"ㅣ데일리포스트=김정은 기자ㅣ""고객의 더 나은 미래를 위해 폐플라스틱 재활용 제품을 지속 확대해 나가겠습니다""( LG화학 노국래 석유화학본부장) 다양한 화학적 재활용 제품을 확대하고 있는 LG화학이... ",2023-08-11T14:28:00+09:00
LG화학,"리튬값 '뚝뚝'…K양극재, 하반기 '빨간불'",https://www.newsway.co.kr/news/view?ud=2023081113525608691,"LG화학은 ""메탈값 하락에 전지재료 사업의 수익성이 둔화됐다""며 ""3분기도 양극재 사업 수익성이 감소할 것""이라고 내다봤다. 업계 관계자는 ""리튬이 양극재의 핵심 소재인 만큼 가격 변동성은 중요한 대목""이라며... ",2023-08-11T14:20:00+09:00
LG화학,"""中 부동산시장 리스크 우려""...중국증시 '장중 1%대 하락'",http://www.choicenews.co.kr/news/articleView.html?idxno=119318,"시가총액 상위종목 중 삼성전자(-0.44%), LG에너지솔루션(-0.72%), SK하이닉스(-1.86%), 삼성바이오로직스(-0.25%), POSCO홀딩스(-2.68%), LG화학(-1.42%) 등이 하락 거래 중이다. 일본증시는 산의 날 공휴일로 휴장했다. 한편... ",2023-08-11T14:08:00+09:00
LG화학,"코스피, 이틀째 하락해 2600선 하회…개인·기관 '팔자'",https://n.news.naver.com/mnews/article/018/0005549325?sid=101,"POSCO홀딩스(005490)는 3%대, 포스코퓨처엠(003670)은 2%대, SK하이닉스(000660), LG화학(051910), 카카오(035720)는 1%대 하락하고 있다. 삼성전자(005930), LG에너지솔루션(373220), NAVER(035420)은 1% 미만 내리고 있다. 삼성SDI(006400)... ",2023-08-11T13:39:00+09:00
LG화학,"피드몬트 리튬, 노스캐롤라이나 프로젝트 난항…LG·테슬라 공급 '비상등'",https://www.theguru.co.kr/news/article.html?no=58352,LG화학에 대한 리튬 공급에도 차질이 빚어질 가능성이 있다. LG화학은 앞서 7500만 달러(약 960억원)를 투자해 피드몬트 리튬의 지분 6%를 취득했으며 총 20만t(톤)의 리튬 정광 구매 계약도 체결했다. 에린 샌더스 피드몬트... ,2023-08-11T13:34:00+09:00
LG화학,한탕 노리는 테마주 사냥…증권가 '빚투' 경고등,http://www.newswatch.kr/news/articleView.html?idxno=64321,"같은 기간 2차전지 관련주인 삼성SDI와 LG에너지솔루션, LG화학 등의 신용거래융자 잔고율도 오른 것으로 나타났다. 초전도체 테마주 역시 비슷한 상황. 초전도체 관련주인 덕성과 신성델타테크의 신용거래융자 잔고율은... ",2023-08-11T13:34:00+09:00
LG화학,국내 제약바이오 FDA 희귀약 승인 '77건',http://www.press9.kr/news/articleView.html?idxno=56297,"ODD 승인 2건을 기록한 기업은 카나리아바이오를 포함해 LG화학, 대웅제약, 큐리언트, 알테오젠, 뉴라메디, 바이오팜솔루션즈, 제넥신, GC녹십자, 파로스바이오, 파멥신 등 11개사다. 그외 ▲▲카나리아바이오... ",2023-08-11T13:24:00+09:00
LG화학,"LG 생성형 AI '엑사원 2.0', B2B 수익 모델로 확대…남은 과제는?",http://www.newspim.com/news/view/20230811000555,또 LG화학이나 LG에너지솔루션은 화학·바이오와 관련한 소재 합성 시뮬레이션 등을 반복해 실제 제품 판매까지 할 수 있도록 모델링할 전망이다. 이 같이 계열사들을 통해 산업화가 검증된 엑사원 모델은 해당... ,2023-08-11T12:57:00+09:00
LG화학,"LG화학, 이유 있는 변신-소재·친환경·생명공학까지 신성장동력 본격화",http://www.techholic.co.kr/news/articleView.html?idxno=209451,"이런 상황에서 최근 LG화학의 변신이 업계의 화제를 불러모으고 있다. 이 회사는 특히 심혈을 기울여 준비해 온 신사업들이 주축 사업으로 성장하게 되면서, 새로운 수익을 창출하고 수익도 가져다 줄 것으로... ",2023-08-11T12:46:00+09:00
LG화학,"코스피 기관 외국인 순매수 속 장중 강보합, 코스닥도 910선 강세",https://www.businesspost.co.kr/BP?command=article_view&num=324083,"시가총액 상위 10개 종목을 살펴보면 LG에너지솔루션(-1.08%), SK하이닉스(-0.59%), 포스코(POSCO)홀딩스(-1.84%), LG화학(-1.84%) 등 4개 종목 주가가 하락하고 있다. 삼성SDI(2.89%), 현대차(2.02%), 네이버(0.22%) 주가는... ",2023-08-11T11:34:00+09:00
