query,title,link,description,pubdate
POSCO홀딩스,"[종합] 코스피, 외국인 순매도에 하락…2591.26 마감",https://www.etoday.co.kr/news/view/2274474,"시가총액 상위종목에서는 현대모비스(1.97%), 삼성SDI(1.77%), 기아(1.77%) 등이 올랐고, POSCO홀딩스(-3.51%), SK하이닉스(-2.70%), 포스코퓨처엠(-2.54%) 등이 내렸다. 같은 날 코스닥 지수는 전일 대비 0.91포인트(0.10... ",2023-08-11T15:46:00+09:00
POSCO홀딩스,"[마감시황] 코스피, 외인·기관 팔자에 2600선 내줘",https://www.ajunews.com/view/20230811154310117,시총상위종목에서는 △LG에너지솔루션(-1.62%) △SK하이닉스(-2.70%) △POSCO홀딩스(-3.51%) △LG화학(-1.89%) △NAVER(-1.33%) 등이 하락세를 나타낸 가운데 △삼성SDI(1.77%) △현대차(1.11%) 등이 상승세를 보였다.... ,2023-08-11T15:46:00+09:00
POSCO홀딩스,"경북도, ‘원자력 열이용 협의체’출범...“원자력 공정열 신사업 창출”",http://www.breaknews.com/981467,"포스코홀딩스, 포스코이앤씨, GS건설, 롯데케미칼, 롯데건설, DL이앤씨, DL케미칼... Plant, POSCO Holdings, POSCO ENC, GS E&C, Lotte Chemical, Lotte E&C, DL ENC, DL Chemical, and Aprotium. · The... ",2023-08-11T15:40:00+09:00
POSCO홀딩스,[코스피 마감]CPI 안도에도 2600선 또 깨져…외인·기관 '팔자',https://n.news.naver.com/mnews/article/018/0005549445?sid=101,"POSCO홀딩스(005490)는 3%대, 포스코퓨처엠은 2%대 하락했다. SK하이닉스(000660)는 2%대, LG에너지솔루션(373220), LG화학(051910), NAVER(035420), 카카오(035720)는 1%대 내렸다. 삼성전자(005930), 삼성바이오로직스(207940)는 1... ",2023-08-11T15:37:00+09:00
POSCO홀딩스,"""中 부동산시장 리스크 우려""...중국증시 '장중 1%대 하락'",http://www.choicenews.co.kr/news/articleView.html?idxno=119318,"시가총액 상위종목 중 삼성전자(-0.44%), LG에너지솔루션(-0.72%), SK하이닉스(-1.86%), 삼성바이오로직스(-0.25%), POSCO홀딩스(-2.68%), LG화학(-1.42%) 등이 하락 거래 중이다. 일본증시는 산의 날 공휴일로 휴장했다. 한편... ",2023-08-11T14:08:00+09:00
POSCO홀딩스,[오후 시황] 코스피 다시 2600 아래로 '약보합세',https://n.news.naver.com/mnews/article/011/0004225512?sid=101,"코스피 시가총액(시총) 상위권에서 삼성전자(005930)(-0.29%), LG에너지솔루션(373220)(-0.90%), SK하이닉스(000660)(-1.77%), POSCO홀딩스(005490)(-2.51%), 포스코퓨처엠(003670)(-2.65%) 등이 하락하고 삼성SDI(006400)(2.89... ",2023-08-11T14:01:00+09:00
POSCO홀딩스,"코스피, 이틀째 하락해 2600선 하회…개인·기관 '팔자'",https://n.news.naver.com/mnews/article/018/0005549325?sid=101,"POSCO홀딩스(005490)는 3%대, 포스코퓨처엠(003670)은 2%대, SK하이닉스(000660), LG화학(051910), 카카오(035720)는 1%대 하락하고 있다. 삼성전자(005930), LG에너지솔루션(373220), NAVER(035420)은 1% 미만 내리고 있다. 삼성SDI(006400)... ",2023-08-11T13:39:00+09:00
POSCO홀딩스,"코스피 기관 외국인 순매수 속 장중 강보합, 코스닥도 910선 강세",https://www.businesspost.co.kr/BP?command=article_view&num=324083,"시가총액 상위 10개 종목을 살펴보면 LG에너지솔루션(-1.08%), SK하이닉스(-0.59%), 포스코(POSCO)홀딩스(-1.84%), LG화학(-1.84%) 등 4개 종목 주가가 하락하고 있다. 삼성SDI(2.89%), 현대차(2.02%), 네이버(0.22%) 주가는... ",2023-08-11T11:34:00+09:00
POSCO홀딩스,"[주식 초고수는 지금] 식지 않는 2차전지 사랑…포스코홀딩스, 매수 1위",https://n.news.naver.com/mnews/article/011/0004225482?sid=101,"미래에셋증권(006800)에서 거래하는 고수익 투자자들이 11일 오전 가장 많이 순매수한 종목은 포스코홀딩스(POSCO홀딩스(005490))로 나타났다. 삼양식품(003230), JYP엔터(JYP Ent.(035900)), 금양(001570), 한화에어로스페이스... ",2023-08-11T11:29:00+09:00
POSCO홀딩스,"코스피, 2600선 유지하며 강보합…코스닥은 상승 전환",https://n.news.naver.com/mnews/article/366/0000923759?sid=101,"포스코퓨처엠과 POSCO홀딩스는 2% 하락하고 있다. 반면 삼성전자는 보합, 현대차와 기아가 각각 1.65%, 2.66% 오르고 있다. 코스닥지수는 전날 대비 5.16포인트(0.57%) 상승한 916.45를 기록 중이다. 코스닥시장에서는... ",2023-08-11T11:22:00+09:00
POSCO홀딩스,국내 운용사가 휩쓴 액티브ETF시장...‘타임폴리오 액티브’ 수익률 세계 1위...,https://n.news.naver.com/mnews/article/016/0002182412?sid=101,2차전지(에코프로·POSCO홀딩스)·반도체(삼성전자·SK하이닉스)·인프라(HD현대일렉트릭) 등을 비중있게 담았다. K컬처 테마에 투자하는 ‘TIMEFOLIO K컬처액티브’도 엔터주 강세에 힘입어 세계 5위(수익률 35.09%)를... ,2023-08-11T11:16:00+09:00
POSCO홀딩스,"코스피, CPI 완화에 2,600선 회복...삼성전자 '6만8천원선' 약보합",https://www.news2day.co.kr/article/20230811500061,"이 외 시총 상위 종목 중 삼성바이오로직스(0.12%)와 삼성전자우(0.18%), 카카오(1.14%), LG화학(1.42%), 포스코퓨처엠(1.55%), POSCO홀딩스(1.84%) 등은 내리막길을 걷고 있다. 반면 삼성SDI(2.73%)와 현대차(1.96%), 기아(2.66... ",2023-08-11T11:04:00+09:00
POSCO홀딩스,"포스코홀딩스, 포스코에 해외 철강 계열사 매각…""철강사업 일원화""",https://www.mediapen.com/news/view/845292,/사진=포스코그룹 제공 11일 포스코그룹에 따르면 포스코홀딩스는 지난 8일 포스코에 ‘PT. Krakatau POSCO’ 외 3개 해외 계열사의 지분을 처분한다고 공시했다. 지분을 처분하는 계열사는 △PF. Krakatau PSCO... ,2023-08-11T10:50:00+09:00
POSCO홀딩스,"'한여름 꿈' 2차전지 광풍 꺼졌나… 에코프로, MSCI 입성 종목 약세",https://n.news.naver.com/mnews/article/417/0000941590?sid=101,지난달 개인은 POSCO홀딩스를 4조5230억원어치를 순매수했으나 이달 들어 전날까지 5241억원어치 순매수하는 데 그쳤다. MSCI 지수는 미국의 투자은행인 모건스탠리사가 발표하는 세계 주가지수로 1년에 총 4번(2월... ,2023-08-11T10:48:00+09:00
POSCO홀딩스,코스피 2거래일 만에 상승 전환···2611.25 출발,https://www.thereport.co.kr/news/articleView.html?idxno=39449,"시가총액 10위 종목에서 삼성전자(0.74%)와 삼성SDI(1.93%), LG에너지솔루션(-0.52%), SK하이닉스(-0.08%), 삼성바이오로직스(-0.50%), LG화학(-1.26%), POSCO홀딩스(-0.33%) 등 대부분 약세다. 같은 시각 코스닥... ",2023-08-11T10:00:00+09:00
POSCO홀딩스,"[특징주] POSCO홀딩스, 장초반 3%대 하락",https://www.etoday.co.kr/news/view/2274335,이투데이=서지희 기자 | POSCO홀딩스가 장초반 3%대 하락했다. 11일 오전 9시 41분 기준 POSCO홀딩스는 전일보다 3.18% 하락한 57만9000원에 거래 중이다. POSCO홀딩스는 이달 2일 58만5000원으로 장을 마감한 후 7거래일째... ,2023-08-11T09:50:00+09:00
POSCO홀딩스,[오전 시황] 美 물가지표에 안도…코스피 2610대서 상승세,https://n.news.naver.com/mnews/article/011/0004225422?sid=101,"50%), POSCO홀딩스(005490)(-0.33%) 등은 약세를 보였다. 업종별로 보면 종이·목재(2.75%), 보험(1.53%), 증권(1.47%) 등은 강세를 나타냈고 의료 정밀(-2.06%), 의약품(-0.73%) 등은 내림세다. 같은 시각 코스닥은 전장보다... ",2023-08-11T09:47:00+09:00
POSCO홀딩스,"코스피, 장초반 0.38% 오른 2611선…美 물가지표에 안도[개장시황]",https://n.news.naver.com/mnews/article/421/0006985272?sid=101,"LG화학(051910) -0.79%, NAVER(035420) -0.67%, 삼성바이오로직스(207940) -0.37%, LG에너지솔루션(373220) -0.36%, POSCO홀딩스(005490) -0.33% 등은 하락했다. 코스닥은 전날 대비 0.5p(0.05%) 상승한 911.79를 가리키고 있다. 개인은... ",2023-08-11T09:40:00+09:00
POSCO홀딩스,"코스피, 外人·기관 매수세에 상승···장중 2610선 회복",http://www.seoulfn.com/news/articleView.html?idxno=492889,"LG에너지솔루션(-1.26%), 삼성바이오로직스(-0.12%), POSCO홀딩스(-1.84%), LG화학(-0.79%) 등은 하락하고 있다. 코스피 시장에서 상승종목이 627곳, 하락종목이 231곳, 변동없는 종목은 56곳이다. 코스닥지수는... ",2023-08-11T09:37:00+09:00
POSCO홀딩스,MSCI 입성 에코프로 소폭 상승…주주들 '환호',https://n.news.naver.com/mnews/article/003/0012026256?sid=101,관련주는 지난달 말 쏠림 현상에 대한 피로감으로 급락세를 맞았다. 실제 POSCO홀딩스는 이달 들어 전날까지 6.85% 하락했으며 이날 오전에도 2% 안팎의 약세를 기록 중이다. 포스코퓨처엠 역시 이달에만 19.35% 급락했다.,2023-08-11T09:34:00+09:00
POSCO홀딩스,"[종합] 코스피, 기관·외국인 순매수세 속 상승…장중 2609.86",https://www.etoday.co.kr/news/view/2274322,"시가총액 상위종목에서는 현대모비스(3.28%), 기아(2.79%), 현대차(2.55%) 등이 상승 중이고, 포스코퓨처엠(-2.21%), POSCO홀딩스(-2.01%), 카카오(-1.33%) 등이 하락 중이다. 같은 시각 코스닥 지수는 전일 대비 1.... ",2023-08-11T09:32:00+09:00
POSCO홀딩스,"코스피, 장 초반 2,610대 오름세…미국 물가 지표에 안도(종합)",https://n.news.naver.com/mnews/article/001/0014125888?sid=101,"시가총액 상위권에서 삼성전자(0.74%), 삼성SDI(1.93%), 현대차(1.75%), 포스코퓨처엠(2.22%) 등이 상승하고 LG에너지솔루션(-0.54%), SK하이닉스(-0.08%), 삼성바이오로직스(-0.50%), POSCO홀딩스(-0.33%) 등은 약세다. 업종별로는... ",2023-08-11T09:29:00+09:00
POSCO홀딩스,"코스피, 외인·기관 '사자'에 0.5% 강세…2610선",https://n.news.naver.com/mnews/article/277/0005299066?sid=101,"반면 POSCO홀딩스(-1.34%), 포스코퓨처엠(-1.33%), LG에너지솔루션(-0.90%), 삼성바이오로직스(-0.50%) 순으로 내렸다. 업종별로는 종이·목재(2.99%), 운수장비(1.91%), 보험(1.86%), 증권(1.56%) 순으로 상승했고 의료정밀... ",2023-08-11T09:28:00+09:00
POSCO홀딩스,CPI 영향에 증시 강보합…이차전지 약세에 상승폭은 제한,https://n.news.naver.com/mnews/article/008/0004924127?sid=101,"LG에너지솔루션, 삼성바이오로직스, LG화학, NAVER가 약보합 중이며 POSCO홀딩스, 포스코퓨처엠은 1%대 내리고 있다. 카카오는 2%대 하락 중이다. 같은 시각 코스닥 지수는 전 거래일 대비 1.44포인트(0.16%) 오른 912.73을... ",2023-08-11T09:24:00+09:00
POSCO홀딩스,코스피 오르고 코스닥 내리고…'유커 귀환'에 화장품株 '질주',https://n.news.naver.com/mnews/article/015/0004878745?sid=101,"SK하이닉스는 보합세를 나타내고 있고, LG에너지솔루션(-0.54%), 삼성바이오로직스(-0.25%), POSCO홀딩스(-0.67%) 등은 약세를 보이고 있다. 카카오(-1.71%)는 전날 창업자인 김범수 미래이니셔티브센터장이 SM엔터테인먼트... ",2023-08-11T09:21:00+09:00
POSCO홀딩스,개인 순매수에 코스피 2600선 방어···2611.25 개장,https://www.asiatoday.co.kr/view.php?key=20230811010006104,"POSCO홀딩스(-0.33%), LG에너지솔루션(-0.18%), LG화학(-0.63%), 삼성바이오로직스(0.37%), NAVER(-0.22%) 등은 떨어지고 있다.코스닥지수도 전 거래일(911.29)보다 2.68포인트(0.29%) 상승한 913.97에 거래를 시작했다.... ",2023-08-11T09:18:00+09:00
POSCO홀딩스,코스피 2611.25·코스닥 913.97 출발…원·달러 환율 1319원 시작 [개장시황],https://www.thekpm.com/news/articleView.html?idxno=168301,"POSCO홀딩스(-0.67%), LG화학(-0.79%), NAVER(-0.67%) 등을 보이고 있다. 코스닥지수는 전 거래일(911.29)보다 2.68포인트(0.29%) 상승한 913.97에 거래를 시작했다. 같은 시각 코스닥 대장주인 에코프로비엠 주가는... ",2023-08-11T09:18:00+09:00
POSCO홀딩스,금양 '급락' 리튬 관련주 23개 종목 '약세' 후성·에코프로·강원에너지·미래...,https://www.thekpm.com/news/articleView.html?idxno=168297,"49% 하락해 약세를 보이며 후성, 에코프로, 강원에너지, 미래나노텍, 지오릿에너지, 세방전지가 상승, 코스모화학, TIGER글로벌리튬&2차전지SOLACTIVE(합성), 포스코퓨처엠, 광무, POSCO홀딩스, 코스모신소재... ",2023-08-11T09:14:00+09:00
POSCO홀딩스,"美 CPI에 안도한 코스피, 상승 출발…2610선",https://n.news.naver.com/mnews/article/018/0005549127?sid=101,"LG에너지솔루션(373220), 삼성바이오로직스(207940), POSCO홀딩스(005490), NAVER(035420), 포스코퓨처엠(003670), 셀트리온(068270)은 1% 미만 하락하고 있다. 서원(021050)과 덕성(004830)은 2%대 하락하고 있다. 업종별로 상승... ",2023-08-11T09:12:00+09:00
POSCO홀딩스,코스피 상승 출발...삼성전자 · SK하이닉스 · 현대차 '장초반 강세',http://www.choicenews.co.kr/news/articleView.html?idxno=119287,"시가총액 상위종목 중 삼성바이오로직스(+0.25%), 삼성SDI(+0.80%), 현대차(+1.27%) 등이 상승하는 반면 LG에너지솔루션(-0.18%), POSCO홀딩스(-0.17%), LG화학(-1.26%) 등은 하락 거래 중이다. 앞서 지난 10일(현지시간)... ",2023-08-11T09:08:00+09:00
POSCO홀딩스,[속보] 에코프로 마침내 MSCI 편입 뉴욕증시 이차전지 공매도 폭발,http://www.g-enews.com/ko-kr/news/article/news_all/202308110811133554a01bf698f_1/article.html,"이달 7일 기준 코스피시장에서는 포스코(POSCO)홀딩스가 9249억원으로 1위, 포스코퓨처엠이 6877억원으로 2위였다. 코스닥에서는 에코프로가 8815억원, 엘엔에프가 4985억원으로 공매도 잔고 1·2위로 나타났다.... ",2023-08-11T08:16:00+09:00
POSCO홀딩스,[데스크 칼럼] 시스템 보호 위한 '빚투' 관리가 필요한 때,http://www.seoulfn.com/news/articleView.html?idxno=492859,에코프로·포스코(POSCO)홀딩스 등 이차전지 종목의 광품에 뒤처지지 않고 탑승하려는 투자자들이 늘면서 빚투 수요가 늘었다. 에코프로는 지난달 18일 사상 처음으로 종가 100만원을 넘은 뒤 25일(129만3000원)까지... ,2023-08-11T08:08:00+09:00
POSCO홀딩스,"""에코프로, 나만 못 샀나""…다급해진 개미들, 눈 돌린 곳이",https://n.news.naver.com/mnews/article/015/0004878705?sid=101,"에코프로, POSCO홀딩스, 에코프로비엠, 포스코퓨처엠의 비중이 구성 자산의 절반 이상을 차지한다. 기존 2차전지 ETF와 달리 LG에너지솔루션, 삼성SDI가 제외된 점이 특징이다. 같은 기간 개인은 'KODEX 2차전지 산업... ",2023-08-11T07:29:00+09:00
POSCO홀딩스,"[여의도 주식왕] 영원무역 vs 바이오니아 vs POSCO홀딩스, 공략법은?",https://news.mtn.co.kr/news-detail/2023081101274176550,"추천주 - POSCO홀딩스 - 포스코그룹 지주사로 시장 관심 ↑ - 2차전지 밸류체인 기업으로 체질 개선 - 시총 50조 돌파… 1년 새 11위 → 5위로 - 매수가 시초가 / 목표가 800,000원 / 손절가 500,000원 생방송 '여의도... ",2023-08-11T06:54:00+09:00
POSCO홀딩스,단타 광풍에 거래대금·회전율 최고치…당국 테마주 과열 경고,https://n.news.naver.com/mnews/article/277/0005298947?sid=101,7월 포스코(POSCO)홀딩스와 포스코퓨처엠의 하루 평균 거래대금 합산 금액(2조6539억원)은 코스피 하루 평균 거래대금(14조1900억원)의 18%를 차지했다. 에코프로(1조5599억원)와 에코프로비엠(1조2991억원)의 거래대금... ,2023-08-11T06:30:00+09:00
POSCO홀딩스,다시 2차전지 사들이는 개미…초전도체株도 '사자',https://n.news.naver.com/mnews/article/018/0005549017?sid=101,"10일 한국거래소에 따르면, 8월(1~9일) 들어 개인투자자들은 국내 증시에서 POSCO홀딩스(005490)(4550억원)를 가장 많이 순매수한 것으로 나타났다. 삼성전자(005930)(3930억원), 기아(2800억원)가 뒤를 이었다. 삼성SDI(006400)... ",2023-08-11T06:21:00+09:00
POSCO홀딩스,[포스코그룹] 포스코인터내셔널 2.25% 올라 계열사 중 상승률 1위,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211728,1위 포스코인터내셔널 9만1000원(2.25%)▲2위 POSCO홀딩스 59만8000원(0.17%)▲3위 포스코퓨처엠 45만2000원(-0.88%)▲4위 포스코DX 3만1550원(-1.41%)▲5위 포스코스틸리온 6만2600원(-1.73%)▲6위 포스코엠텍 2만9300원... ,2023-08-11T05:32:00+09:00
POSCO홀딩스,"[속보] 연준 FOMC 마침내 금리인상 종료 CPI 물가 ""예상밖 3.2%"" …뉴욕증시 ...",http://www.g-enews.com/ko-kr/news/article/news_all/2023081008220845184a01bf698f_1/article.html,"LG에너지솔루션[373220](0.54%), 삼성바이오로직스[207940](0.50%), POSCO홀딩스[005490](0.17%), LG화학[051910](0.63%) 등은 장 초반 약세를 보였으나 강보합세로 마쳤다. 중국의 단체관광 허용으로 호텔주 등이 속한 유통업(2.52%)과... ",2023-08-11T00:02:00+09:00
POSCO홀딩스,"[증권소식] 미래에셋증권, 상반기 영업익 4384억 전년비 27.7%↓",https://www.asiatime.co.kr/article/20230810500435,이 ETF의 편입 종목 상위권에는 ▲포스코인터내셔널(12.47%) ▲POSCO홀딩스(10.95%) ▲에코프로(10.45%) ▲에코프로비엠(9.70%) ▲포스코퓨처엠(9.02%) 등이 이름을 올리고 있다. 특히 선물을 활용해 포스코 그룹주 비중을 높인... ,2023-08-11T00:02:00+09:00
POSCO홀딩스,"[마감] 초전도체 테마주 급등세 지속...중국소비주, 단체관광 기대 줄줄이 '상...",https://www.asiatime.co.kr/article/20230810500431,"LG에너지솔루션(0.54%), 삼성바이오로직스(0.50%), POSCO홀딩스(0.17%), LG화학(0.63%) 등은 올랐다. 이날 초전도체 테마주는 다시 급등세를 보였다. 신성델타테크가 상한가로 치솟았고 대창(15.42%), LS전선아시아(5.80... ",2023-08-10T23:18:00+09:00
POSCO홀딩스,"[속보] 뉴욕증시 비트코인 ""2차 폭발"" 미국 CPI 물가 발표 후폭풍 … 국채금리...",http://www.g-enews.com/ko-kr/news/article/news_all/2023081021502997844a01bf698f_1/article.html,"LG에너지솔루션[373220](0.54%), 삼성바이오로직스[207940](0.50%), POSCO홀딩스[005490](0.17%), LG화학[051910](0.63%) 등은 장 초반 약세를 보였으나 강보합세로 마쳤다. 중국의 단체관광 허용으로 호텔주 등이 속한 유통업(2.52... ",2023-08-10T22:00:00+09:00
POSCO홀딩스,"코스피, 외인과 기관 매도에 하락 마감…LG화학, LG에너지솔루션 상승 VS 삼성...",http://www.econonews.co.kr/news/articleView.html?idxno=298477,"LG화학(0.63%), LG에너지솔루션(0.54%), 삼성바이오로직스(0.50%), POSCO홀딩스(0.17%)는 상승 마감했다. 이에 반해 삼성SDI(-1.89%), 삼성전자(-1.31%), NAVER(-1.10%), 삼성전자우(-0.88%), 현대차(-0.53%)는 하락 마감했다.... ",2023-08-10T21:32:00+09:00
