query,title,link,description,pubdate
SK하이닉스,"[주간증시전망] 美·中갈등 부상에 높아진 금리까지…""박스권 지속""",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=210094,"있는 SK하이닉스, SK이노베이션, 금호석유 등과 같은 기업에도 관심을 가질 필요가 있다""고 설명했다. □주요 경제 일정 ▲8월14일(월)=(-) ▲8월15일(화)=한국 광복절 휴장, 중국 7월 실물지표 ▲8월16일(수)=미국 7월... ",2023-08-13T10:40:00+09:00
SK하이닉스,"구미시, '반도체 산업의 뿌리' 고졸 인재 양성 서둘러야",https://n.news.naver.com/mnews/article/088/0000830268?sid=101,이미 삼성전자·SK하이닉스 등 40개 반도체 관련 기업과 업무협약을 체결했다. 해당 기업은 개교 이후 현장 실무 노하우 등을 전수하며 학과 운영 등에 도움을 줄 계획이다. 우수 졸업생을 특별채용하는 방안도... ,2023-08-13T10:31:00+09:00
SK하이닉스,2차전지서 바이오·화장품으로,http://www.smedaily.co.kr/news/articleView.html?idxno=265213,"이달 들어 시총 상위권인 삼성전자(-5.06%), LG에너지솔루션(-1.80%), SK하이닉스(-5.06%), 포스코홀딩스(-7.09%), 현대차(-4.46%), 포스코퓨처엠(-13.46%), 기아(-3.60%) 등은 모두 약세를 보였으나, 코스피 상위 10위권 밖 종목들은... ",2023-08-13T10:20:00+09:00
SK하이닉스,[이왕휘 칼럼] 미국의 대중 투자 제한명령.. 앞에선 디리스킹 뒤에선 디커플링,https://www.ajunews.com/view/20230813095741425,"중국기업이 범용반도체의 국산화에 성공한 상황에서 대중 투자의 위축으로 중국 내에서 제조 능력을 확대하지 못하게 되면, 삼성전자와 SK하이닉스의 경쟁력은 약화될 수밖에 없다. 오늘 18일 미국 메릴랜드주... ",2023-08-13T10:14:00+09:00
SK하이닉스,GPU에 울고 웃는 AI 업계...'슈퍼 칩'까지 등장,https://www.aitimes.com/news/articleView.html?idxno=152855,"이런 가운데 엔비디아를 따라잡으려고 몸부림치는 AMD가 중국용 칩을 개발할지 고민한다는 말도 들려왔고, GPU는 물론 AI용 메모리인 'HBM' 부분에서 국내 SK하이닉스나 삼성전자, 마이크론 등이 경쟁을 펼친다는... ",2023-08-13T10:08:00+09:00
SK하이닉스,“서울 아파트 적정가는 전세가의 1.8배… 지금은 장기 평균 넘어 고점 구간”,https://n.news.naver.com/mnews/article/037/0000032919?sid=101,예를 들어 SK하이닉스처럼 시가총액이 큰 회사는 PBR(주가순자산비율: 주가를 기업 순자산가치로 나눈 값)이 0.8배에서 1.6배 사이를 왔다 갔다 한다. 경기전망이 좋으면 1.6배까지 올랐다가 안 좋으면 0.8배까지 떨어지는... ,2023-08-13T10:02:00+09:00
SK하이닉스,반도체·배터리 관련주 ‘쏠림 현상’ 완화?…중소형주로 자금 몰린다,https://www.ekn.kr/web/view.php?key=20230813010003375,"이달 들어 시총 상위권인 삼성전자(-5.06%), LG에너지솔루션(-1.80%), SK하이닉스(-5.06%), 포스코홀딩스(-7.09%), 현대차(-4.46%), 포스코퓨처엠(-13.46%), 기아(-3.60%) 등은 모두 약세를 보였으나, 코스피 상위 10위권 밖 종목들은... ",2023-08-13T09:54:00+09:00
SK하이닉스,[기업기상도] 순풍 불어 닻 올린 기업 vs 강풍 앞에 닻 내린 기업,https://n.news.naver.com/mnews/article/422/0000614080?sid=101,다음은 SK하이닉스입니다. 반도체 반등 이끌 신기술 세계 최초 공개했습니다. 메모리 반도체는 층 많이 쌓을수록 데이터 용량 늘어 인공지능 같은데 쓰기 좋은데요. 삼성 앞서 세계 최고층 321단 낸드플래시 메모리 샘플... ,2023-08-13T09:51:00+09:00
SK하이닉스,"목발 거부한 최태원 회장 ""잘 낫고 있습니다""",https://n.news.naver.com/mnews/article/008/0004924679?sid=101,최 회장은 부산엑스포 민간유치위원장과 대한상의 회장 역할 외에도 SK 그룹 회장으로서 최근 SK하이닉스의 반도체를 비롯한 SK 그룹의 주요 사업에 대한 하반기 전략 수립에도 공을 들이고 있는 것으로 알려졌다. 정의선... ,2023-08-13T09:00:00+09:00
SK하이닉스,"[모닝픽] 헝가리 헤베스 카운티, 삼성SDI 괴드 공장 배터리 셀 폐기물 철거 명...",http://www.g-enews.com/ko-kr/news/article/news_all/20230813081007761e8b8a793f7_1/article.html,"◇미디어텍, SK하이닉스의 새로운 LPDDR5T D램 테스트 SK하이닉스가 발표한 최첨단 D램인 LPDDR5T(저전력 이중 데이터 전송률 5 터보)의 성능이 대외적으로 확인됐다고 기즈모차이나가 12일(현지 시간) 보도했다. 외신에... ",2023-08-13T08:14:00+09:00
SK하이닉스,"SK하닉, '3%대' 장애인 고용률 지켰다…삼성·LG는 1~2%대",https://n.news.naver.com/mnews/article/003/0012028292?sid=101,"SK하이닉스의 장애인 고용률이 3.36%로 법정 의무고용률 3.1%를 넘어선 것으로 나타났다. 이는 대기업집단의 고용률 2.35%보다 높은 수치이며 삼성전자 1.6%, LG전자 2.4%와도 비교되는 수치다. 13일 주요 전자업체 3사... ",2023-08-13T07:31:00+09:00
SK하이닉스,박스권 장세 속 새 주도업종 찾기 '분주'[김호성의 마켓워치],https://www.econovill.com/news/articleView.html?idxno=621904,"SK하이닉스에 대한 순매수 행진도 만만치 않다. 이달 들어개인들은 7일 하루를 빼곤 연일 SK하이닉스를 순매수했다. 한동안 순매도에 나섰던 기관들 역시 지난주 후반(10일, 11일)으로 가며 순매수에 동참했다.... ",2023-08-13T07:24:00+09:00
SK하이닉스,"'이젠 중소형주의 시간?'…바이오·화장품, 코스피200 상승 주도",https://n.news.naver.com/mnews/article/001/0014128314?sid=101,"이달 들어 시총 상위권인 삼성전자(-5.06%), LG에너지솔루션(-1.80%), SK하이닉스(-5.06%), 포스코홀딩스(-7.09%), 현대차(-4.46%), 포스코퓨처엠(-13.46%), 기아(-3.60%) 등은 모두 약세를 보였으나, 코스피 상위 10위권 밖 종목들은... ",2023-08-13T07:15:00+09:00
SK하이닉스,20년 투자해 300층 쌓았다...2030년엔 1000층 쌓겠다는 한국의 도전 [위클리반...,https://n.news.naver.com/mnews/article/009/0005171999?sid=101,인류 최초 300단 벽 돌파한 SK하이닉스 SK하이닉스는 지난주 낸드플래시에서 마의 벽으로 불렸던 ‘300단’ 고지를 세계 최초로 돌파하는 데 성공했다고 발표하면서 세상을 놀라게 했습니다. 데이터를 저장하는 셀을 더... ,2023-08-13T06:23:00+09:00
