query,title,link,description,pubdate
삼성바이오로직스,"고용노동부-삼성바이오, 옥외 근로자 완전 위한 물품 지원",http://www.betanews.net:8080/article/1433025.html,©삼성바이오로직스 삼성바이오로직스(대표이사 존림)와 고용노동부(장관 이정식)는 지난 11일 인천 송도내 삼성바이오로직스 본사에서 간담회를 열고 사내 협력사 및 지역사회의 안전 문화 확산을 위한 민관 합동 활동을... ,2023-08-12T14:56:00+09:00
삼성바이오로직스,"인천시, '잼버리 참가자들' 인천 다채로운 체험에 '매력 흠뻑'",https://www.cstimes.com/news/articleView.html?idxno=556356,또 8월 9일과 10일 양일간 진행된 세계적 바이오 기업인 삼성바이오로직스와 셀트리온 기업탐방에서 미래 유망사업을 탐방하며 의미 있는 시간을 보냈다. 이번 기업탐방은 두 회사의 적극적인 협조로 성사됐는데... ,2023-08-12T14:24:00+09:00
삼성바이오로직스,[에이프로젠 주간 동향] '누가사길래' 거래량 1억 '돌파' 에이프로젠·에이프...,https://www.thekpm.com/news/articleView.html?idxno=168478,"에이프로젠은 선두로 이수앱지스, 셀트리온헬스케어, 동아에스트, 셀트리온제약, 팬젠, 삼성물산, 서린바이오, 셀트리온이 상승, 바이넥스가 보합, 삼성바이오로직스, 알테오젠, 삼천당제약, 녹십자가 하락... ",2023-08-12T13:56:00+09:00
삼성바이오로직스,"CDMO 기업 글로벌 1위 '론자', 상반기 매출 4조 5000억... 전년比 5.6%↑",https://www.thekpm.com/news/articleView.html?idxno=168444,"한국바이오협회 관계자는 ""론자를 비롯해 삼성바이오로직스, 우시바이오로직스 등 상위 CDMO들은 동물세포배양·정제, ADC, 세포․유전자치료제 등 크게 성장하고 있는 바이오의약품에 대한 역량을 지속적으로... ",2023-08-12T13:06:00+09:00
삼성바이오로직스,"삼성바이오로직스, 잼버리 참가단에 인천 송도 본사 탐방 지원",https://thepublic.kr/news/view/1065591262605921,삼성바이오로직스는 ‘2023 새만금 세계스카우트잼버리’ 참가 스카우트 대원들을 대상으로 인천 송도 본사 견학을 실시했다고 11일 밝혔다. 이날 삼성바이오로직스에는 K-바이오 산업 탐방을 희망하는 이탈리아 스카우트... ,2023-08-12T09:52:00+09:00
삼성바이오로직스,"미래에셋증권, 8월 둘째주 NAVER 등 25종목 매수 추천",http://www.bigtanews.co.kr/article/view/big202308110013,삼성바이오로직스(207940) 시장 우려와 달리 항체 CMO 시장 성장은 상당히 견고. 4공장 수주는 대부분 마무리. 목표주가 110만원과 투자의견 매수 유지. NAVER(035420) 매력적인 구간으로 진입. 2023년 수익성 회복... ,2023-08-12T09:02:00+09:00
삼성바이오로직스,"삼성바이오·고용노동부, 옥외 근로자 대상 온열질환 예방 물품 지급",http://www.hitnews.co.kr/news/articleView.html?idxno=47409,"노균 삼성바이오로직스 부사장(안전보건총괄책임자), 박세강 삼성바이오로직스 상무(최고안전책임자), 최광열 윌비로지스틱스 현장소장, 이귀례 고용노동부 중부지청 산재예방지도과장, 민길수 고용노동부 중부지청장... ",2023-08-12T07:42:00+09:00
삼성바이오로직스,[BBIG K-뉴딜] 상승률 상위종목은?...넷마블·삼성SDI 강세,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211877,26%)▲7위 삼성바이오로직스 80만1000원(-0.12%)▲8위 NAVER 22만2000원(-1.33%)▲9위 LG에너지솔루션 54만7000원(-1.62%)▲10위 카카오 5만1600원(-1.9%)11위 포스코퓨처엠 44만500원(-2.54%)12위 SK바이오사이언스... ,2023-08-12T07:40:00+09:00
삼성바이오로직스,"""테슬라, 5000만원 차 무료로 풀어도 문제 없어""…고수의 전망 [백수전의 '테...",https://n.news.naver.com/mnews/article/015/0004879230?sid=101,늘어나는 인구를 고객으로 하는 기업 : 삼성바이오로직스 10. 멋진 자회사를 보석처럼 품고 있는 기업 : 다우기술 11. 유능한 리더가 있는 기업 : 디즈니 그는 2010년부터 비즈니스 모델이 만들 ‘미래의 동태적 가치’에... ,2023-08-12T07:02:00+09:00
삼성바이오로직스,"삼바, 옥외 근로자에 온열질환 예방물품 지급",http://www.docdocdoc.co.kr/news/articleView.html?idxno=3008604,삼성바이오로직스(대표 존림)와 고용노동부(장관 이정식)는 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 지난 11일 밝혔다. 이날 양측은 인천 송도 내... ,2023-08-12T06:30:00+09:00
삼성바이오로직스,"휴텍스도, 감기약도, 투자도 'I'm OK'…근데 자누비아는?",http://www.hitnews.co.kr/news/articleView.html?idxno=47377,"삼성바이오로직스는 기업 탐방을, 대웅은 숙소를, JW중외제약은 수액제 등을 지원했습니다. 동아쏘시오그룹도 현장에 이온음료와 피로회복제를 전하는 등 노력에 나서고 있습니다. 여러 논란 속에서도 제약바이오업계의... ",2023-08-12T06:12:00+09:00
