query,title,link,description,pubdate
HLB,"코스피, 외국인 매도세에 하락…2591.26 마감",https://biz.newdaily.co.kr/site/data/html/2023/08/11/2023081100214.html,"에코프로(-2.49%), 에코프로비엠(-4.15%), 엘앤에프(-2.41%), 포스코DX(-6.97%), HLB(-0.64%)는 하락했다. 원·달러 환율은 전날대비 8.9원 상승한 1324.9원에 종료했다. 김석환 미래에셋증권 연구원은 ""원·달러 환율이 상승해... ",2023-08-11T18:42:00+09:00
HLB,펩트론 7% 하락에서 4% 상승까지 '개인 또 팔았다' 희귀질환치료제·비만치료...,https://www.thekpm.com/news/articleView.html?idxno=168380,"비만치료제 관련주는 총 11개 종목으로 업종 평균 1.42% 상승했다. 대봉엘에스, 인벤티지랩, 라파스, 펩트론, 동아에스티, 휴메딕스, 대원제약이 상승, 한미약품, 유한양행, HLB제약, LG화학이 하락한 것으로 나타났다.",2023-08-11T18:22:00+09:00
HLB,"""대한항공 기내서도 마신다"" 돌풍…큰손들이 찜한 음료 정체",https://n.news.naver.com/mnews/article/015/0004878990?sid=101,콤부차 3인방 중 하나인 프레시코는 바이오업계의 ‘큰손’ 진양곤 에이치엘비(HLB) 회장이 점찍은 업체다. 진 회장은 리테일 사업을 총괄하는 HLB글로벌을 통해 지난해 프레시코를 계열사에 편입했다.... ,2023-08-11T18:15:00+09:00
HLB,"HLB그룹, '일하기 좋은 기업' 선정...""활기찬 직장문화 통해 사업성과 높일 것...",http://www.paxetv.com/news/articleView.html?idxno=183504,▲대한민국 일하기 좋은기업 명패 HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어... 특히 HLB제약은 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 '일하기 좋은 기업' 인증을... ,2023-08-11T18:00:00+09:00
HLB,"HLB그룹 국내외 계열사, 연이어 '일하기 좋은 기업' 선정",http://www.pharmnews.com/news/articleView.html?idxno=228769,HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정되고 있다. 그룹에 따르면 HLB제약이 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 '일하기... ,2023-08-11T17:22:00+09:00
HLB,"HLB그룹 ""HLB제약·베리스모, '일하기 좋은 기업' 선정""",http://www.hitnews.co.kr/news/articleView.html?idxno=47392,HLB그룹 국내외 계열사들이 공신력 높은 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정되고... 11일 HLB그룹에 따르면 HLB제약은 최근 세계적인 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 '일하기... ,2023-08-11T17:22:00+09:00
HLB,"HLB그룹, 연이은 '일하기 좋은 기업' 선정",https://www.medipana.com/article/view.php?news_idx=315509&sch_cate=D,HLB그룹이 국내외 전문기관으로부터 연이어 '일하기 좋은 기업'으로 선정되고 있다고 11일 밝혔다. HLB제약은 최근 기업문화 리서치 기관인 GPTW(Great Place to Work)로부터 '일하기 좋은 기업' 인증을 받았다.... ,2023-08-11T17:14:00+09:00
HLB,"[오늘증시]코스피, 중국발 악재에 털썩 ""2591선 마감""...환율도 급등 1320원대...",https://www.foodneconomy.com/news/articleView.html?idxno=349222,"포스코DX(022100) -6.97%, 에코프로비엠(247540) -4.15%, 에코프로(086520) -2.49%, 엘앤에프(066970) -2.41%, HLB(028300) -0.64% 등은 하락했다. 여러가지 울려로 환율이 급등하면서 2개월만에 1320원대에 진입했다. 이날... ",2023-08-11T17:02:00+09:00
HLB,"코스피 원화 약세와 중국 부동산 리스크에 2600선 밑으로, 코스닥은 강보합",https://www.businesspost.co.kr/BP?command=article_view&num=324148,"97%) 주가도 이날 7% 가까이 내렸다. HLB(-0.64%) 주가도 약세를 기록했다. 반면 셀트리온헬스케어(2.12%), JYP엔터테인먼트(1.97%), 펄어비스(2.48%), 셀트리온제약(1.32%), 에스엠(0.15%) 주가는 상승했다.",2023-08-11T17:02:00+09:00
HLB,외인·기관 매수세에 코스피 2600선 붕괴···2591.26 마감,https://www.asiatoday.co.kr/view.php?key=20230811010006391,"97%), HLB(-0.64%) 등은 떨어졌다. 반면 펄어비스(2.48%), 셀트리온제약(1.32%), 셀트리온헬스케어(2.12%)는 상승 마감했다.이날 서울 외환시장에서 원·달러 환율은 전 거래일(1316.0원)보다 8.9원 오른 1324.9원에... ",2023-08-11T17:00:00+09:00
HLB,"코스피, 中증시 급락에 2600선 붕괴",http://www.goodkyung.com/news/articleView.html?idxno=214503,"반면, 포스코DX(-6.97%)와 에코프로비엠(-4.15%), 에코프로(-2.49%), 엘앤에프(-2.41%) 주가는 하락했으며 HLB(-0.64%)는 약보합으로 장을 마쳤다. 이날 서울외환시장에서 달러 대비 원화 환율은 전 거래일 대비 8.9원... ",2023-08-11T16:56:00+09:00
HLB,"HLB에 파나진 넘긴 창업자, '지분 정리' 시작했다",https://n.news.naver.com/mnews/article/008/0004924390?sid=101,"HLB그룹에 인수된 분자진단 전문기업 파나진의 창업자가 경영에서 물러난 데 이어 보유주식도 정리하기... 앞서 HLB그룹도 ""(김 전 대표) 지분을 추가 인수할 계획이 없다""고 밝힌 바 있다. 김 전 대표의 지분 매도는... ",2023-08-11T16:40:00+09:00
HLB,"[마켓뷰] 코스피지수, 외국인·기관 매도에 2500선으로 후퇴",https://n.news.naver.com/mnews/article/366/0000923884?sid=101,"포스코DX(-6.97%)와 HLB(-0.64%)도 약세를 보였다. 반면 펄어비스는 2.48% 상승했고, 셀트리온제약(1.32%)과 셀트리온헬스케어(2.12%)도 강세를 보였다. 이경민 대신증권 투자전략팀장은 “전날 미국 7월 CPI 발표... ",2023-08-11T16:30:00+09:00
HLB,"코스피, 외인·기관 '팔자' 0.4% 하락 마감…2600선 깨져",https://n.news.naver.com/mnews/article/277/0005299308?sid=101,"포스코DX(-6.97%), 에코프로비엠(-4.15%), 에코프로(-2.49%), 엘앤에프(-2.41%), HLB(-0.64%) 순으로 하락했다. 에코프로와 JYP Ent.는 모건스탠리캐피털인터내셔널(MSCI) 한국 지수 구성 종목에 편입됐지만 하락 마감했다.... ",2023-08-11T16:26:00+09:00
HLB,"코스닥, 에코프로비엠 · 에코프로 · 엘앤에프 · 포스코DX '뚝'",http://www.choicenews.co.kr/news/articleView.html?idxno=119327,"제약바이오주 가운데 셀트리온헬스케어(2.12%), 셀트리온제약(1.32%), 메디톡스(1.58%) 등이 올랐고 HLB(-0.64%), 알테오젠(-0.42%), 휴젤(-2.13%) 등은 하락했다. 반도체주에선 이오테크닉스(-3.33%), 동진쎄미켐(0.14... ",2023-08-11T16:26:00+09:00
HLB,"[산업 이슈] 현대엘리베이터-삼성물산, 모듈러 승강기 개발 협업 MOU 체결 外",http://www.lawissue.co.kr/view.php?ud=202308111622537090204ead0791_12,"◆야핏사이클 X 관절 전문 브랜드 콴첼 콜라보 마케팅 진행 ㈜야나두(공동대표 김정수, 김민철)가 종합 제약바이오 기업 HLB제약(대표 박재형·전복환)의 한국인을 위한 관절 전문 브랜드 ‘콴첼’과 함께 공동... ",2023-08-11T16:24:00+09:00
HLB,"[마감시황] 코스피, 미국 금리 상승에 0.40%↓…2591.26 마감",http://www.newspim.com/news/view/20230811000995,"97%) ▲HLB(-0.64%) 등의 주가는 내렸다. 최유준 신한투자증권 수석연구원은 ""미국 7월 소비자물가(CPI) 상승률은 예상치를 하회했다""며 ""하지만 미 국채 30년물 입찰 부진에 따른 금리 상승이 주가에 하방... ",2023-08-11T16:20:00+09:00
HLB,"코스피, 中 리스크에 하락마감…환율도 급등[시황종합]",https://n.news.naver.com/mnews/article/421/0006986267?sid=101,"12%, JYP Ent.(035900) 1.97%, 셀트리온제약(068760) 1.32%, 에스엠(041510) 0.15% 등은 상승했다. 포스코DX(022100) -6.97%, 에코프로비엠(247540) -4.15%, 에코프로(086520) -2.49%, 엘앤에프(066970) -2.41%, HLB(028300) -0.64% 등은 하락했다.",2023-08-11T16:15:00+09:00
HLB,[11일 마감시황] 코스피 수출 감소 소식에 하락…2591.26 마감,http://www.newsworks.co.kr/news/articleView.html?idxno=724145,시가총액 상위 10개 종목 중 ▲에코프로비엠(-4.15%) ▲에코프로(-2.49%) ▲엘앤에프(-2.41%) ▲포스코DX(-6.97%) ▲HLB(-0.64%) 등은 하락한 반면 ▲셀트리온헬스케어(2.12%) ▲JYP Ent.(1.97%) ▲펄어비스(2.48... ,2023-08-11T16:14:00+09:00
HLB,"[시황] 코스피, 외인·기관 팔자에 2600선 깨졌다…코스닥은 상승",https://n.news.naver.com/mnews/article/629/0000232514?sid=101,"12%) △JYP Ent.(1.97%) △펄어비스(2.48%) △셀트리온제약(1.32%) △에스엠(0.15%) 등이 상승했고, △에코프로비엠(-4.15%) △에코프로(-2.49%) △엘앤에프(-2.41%) △포스코DX(-6.97%) △HLB(-0.64%)는 하락했다.",2023-08-11T16:00:00+09:00
HLB,[업앤다운]제약주 하락…SK바이오팜·일양약품↓,https://www.nspna.com/news/?mode=view&newsid=653096,76%) HLB사이언스(-0.50%) 현대약품(-0.47%) 한미약품(-0.45%) 경보제약(-0.38%) 동아쏘시오홀딩스(-0.32%) 일양약품(-0.23%) 삼성바이오로직스(-0.12%) 등은 하락했다. 특히 SK바이오팜이 가장 높은 하락세를... ,2023-08-11T16:00:00+09:00
