label_ko,class1,class2,class3,Date,finance_statement,corp_code,company
부채총계,부채,부채총계,,2020-12-31,260280600086.0,263750,펄어비스
부채총계,부채,부채총계,,2021-12-31,637603461155.0,263750,펄어비스
부채총계,부채,부채총계,,2022-12-31,523250798714.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2017-06-30,2899148831.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2017-12-31,972505957.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2018-12-31,0.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2019-12-31,11476666411.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2020-12-31,19168921287.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2021-12-31,24710820694.0,263750,펄어비스
기타비유동부채,부채,비유동부채,기타비유동부채,2022-12-31,18971062543.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2017-06-30,0.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2017-12-31,0.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2018-12-31,1739821111.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2019-12-31,3250149581.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2020-12-31,4434763208.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2021-12-31,5848438781.0,263750,펄어비스
기타채무,부채,비유동부채,기타채무,2022-12-31,4618306791.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2017-06-30,0.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2017-12-31,0.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2018-12-31,20376939086.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2019-12-31,28325244621.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2020-12-31,13221603333.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2021-12-31,13819388355.0,263750,펄어비스
비유동리스부채,부채,비유동부채,비유동리스부채,2022-12-31,13918835898.0,263750,펄어비스
사채,부채,비유동부채,사채,2017-06-30,0.0,263750,펄어비스
사채,부채,비유동부채,사채,2017-12-31,653521045.0,263750,펄어비스
사채,부채,비유동부채,사채,2018-12-31,0.0,263750,펄어비스
사채,부채,비유동부채,사채,2019-12-31,0.0,263750,펄어비스
사채,부채,비유동부채,사채,2020-12-31,0.0,263750,펄어비스
사채,부채,비유동부채,사채,2021-12-31,146715972984.0,263750,펄어비스
사채,부채,비유동부채,사채,2022-12-31,146824807151.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2017-06-30,330473383.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2017-12-31,0.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2018-12-31,23690909079.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2019-12-31,23567405884.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2020-12-31,20850127500.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2021-12-31,27664350439.0,263750,펄어비스
이연법인세부채,부채,비유동부채,이연법인세부채,2022-12-31,27401548915.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2017-06-30,0.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2017-12-31,0.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2018-12-31,115905000000.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2019-12-31,87890000000.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2020-12-31,20000000000.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2021-12-31,143675000000.0,263750,펄어비스
장기차입부채,부채,비유동부채,장기차입부채,2022-12-31,74565000000.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2017-06-30,330473383.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2017-12-31,0.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2018-12-31,385349520.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2019-12-31,591784339.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2020-12-31,954060931.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2021-12-31,408662609.0,263750,펄어비스
충당부채,부채,비유동부채,충당부채,2022-12-31,740128483.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2017-06-30,0.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2017-12-31,0.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2018-12-31,0.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2019-12-31,0.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2020-12-31,0.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2021-12-31,595932618.0,263750,펄어비스
확정급여채무,부채,비유동부채,확정급여채무,2022-12-31,0.0,263750,펄어비스
비유동부채,부채,비유동부채,,2017-06-30,3229622214.0,263750,펄어비스
비유동부채,부채,비유동부채,,2017-12-31,1626027002.0,263750,펄어비스
비유동부채,부채,비유동부채,,2018-12-31,189427621932.0,263750,펄어비스
비유동부채,부채,비유동부채,,2019-12-31,155101250836.0,263750,펄어비스
비유동부채,부채,비유동부채,,2020-12-31,78629476259.0,263750,펄어비스
비유동부채,부채,비유동부채,,2021-12-31,363438566480.0,263750,펄어비스
비유동부채,부채,비유동부채,,2022-12-31,287039689781.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2017-06-30,10948636582.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2017-12-31,11004366485.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2018-12-31,25628091494.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2019-12-31,39575407963.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2020-12-31,48050303237.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2021-12-31,87549851211.0,263750,펄어비스
기타유동부채,부채,유동부채,기타유동부채,2022-12-31,102716582919.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2017-06-30,4773490453.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2017-12-31,7153381079.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2018-12-31,25932752844.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2019-12-31,38730773619.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2020-12-31,32481673936.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2021-12-31,78602420658.0,263750,펄어비스
기타채무,부채,유동부채,기타채무,2022-12-31,36303929274.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2017-06-30,0.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2017-12-31,4771123201.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2018-12-31,27329603136.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2019-12-31,0.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2020-12-31,0.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2021-12-31,35000000000.0,263750,펄어비스
단기차입부채,부채,유동부채,단기차입부채,2022-12-31,6000000000.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2017-06-30,0.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2017-12-31,72000000.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2018-12-31,0.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2019-12-31,0.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2020-12-31,0.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2021-12-31,54869285085.0,263750,펄어비스
당기손익-공정가치측정금융부채,부채,유동부채,당기손익-공정가치측정금융부채,2022-12-31,0.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2017-06-30,3067776258.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2017-12-31,1527486977.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2018-12-31,23503037493.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2019-12-31,11029715753.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2020-12-31,11303142740.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2021-12-31,12370023894.0,263750,펄어비스
미지급법인세,부채,유동부채,미지급법인세,2022-12-31,3393281329.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2017-06-30,0.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2017-12-31,0.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2018-12-31,12903992.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2019-12-31,3937189422.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2020-12-31,5416003914.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2021-12-31,5078946255.0,263750,펄어비스
유동성리스부채,부채,유동부채,유동성리스부채,2022-12-31,3737215297.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2017-06-30,0.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2017-12-31,0.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2018-12-31,20000000000.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2019-12-31,0.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2020-12-31,84400000000.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2021-12-31,0.0,263750,펄어비스
유동성장기차입부채,부채,유동부채,유동성장기차입부채,2022-12-31,84000000000.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2017-06-30,0.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2017-12-31,0.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2018-12-31,385349520.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2019-12-31,0.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2020-12-31,0.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2021-12-31,694367572.0,263750,펄어비스
충당부채,부채,유동부채,충당부채,2022-12-31,60100114.0,263750,펄어비스
유동부채,부채,유동부채,,2017-06-30,19914903293.0,263750,펄어비스
유동부채,부채,유동부채,,2017-12-31,19757234541.0,263750,펄어비스
유동부채,부채,유동부채,,2018-12-31,115076785823.0,263750,펄어비스
유동부채,부채,유동부채,,2019-12-31,123273086757.0,263750,펄어비스
유동부채,부채,유동부채,,2020-12-31,181651123827.0,263750,펄어비스
유동부채,부채,유동부채,,2021-12-31,274164894675.0,263750,펄어비스
유동부채,부채,유동부채,,2022-12-31,236211108933.0,263750,펄어비스
비지배지분,자본,비지배지분,,2017-06-30,0.0,263750,펄어비스
비지배지분,자본,비지배지분,,2017-12-31,0.0,263750,펄어비스
비지배지분,자본,비지배지분,,2018-12-31,0.0,263750,펄어비스
비지배지분,자본,비지배지분,,2019-12-31,0.0,263750,펄어비스
비지배지분,자본,비지배지분,,2020-12-31,0.0,263750,펄어비스
